store_id,store_name,store_region,store_type,store_address,store_latitude,store_longitude,store_open_date
2147,천안원성DT,충남,일반 매장,충청남도 천안시 동남구 원성동 115-3,36.80401082,127.1585083,20230629
2408,천안남부대로DT,충남,일반 매장,충청남도 천안시 동남구 신방동 110 현대자동차서비스,36.78585112,127.1272419,20250530
2016,신세계천안아산,충남,일반 매장,충청남도 천안시 동남구 신부동 354-1 신세계백화점천안아산점천안종합버스터미널,36.819341,127.156031,20220805
2073,천안청당신도시,충남,일반 매장,"충청남도 천안시 동남구 청당동 155-6,158-1,155-5 청당스타빌딩, 1층 일부",36.78137668,127.1528523,20230106
2020,천안대로DT,충남,일반 매장,충청남도 천안시 동남구 구성동 455-2,36.795121,127.164257,20220831
2404,순천향천안병원,충남,일반 매장,충청남도 천안시 동남구 봉명동 216-8 순천향대학교천안병원,36.8035261,127.136113,20250507
1516,천안서북이마트,충남,일반 매장,충청남도 천안시 서북구 백석동 1047 e마트 1층,36.838876,127.122399,20190628
1602,천안백석,충남,일반 매장,충청남도 천안시 서북구 백석동 148-2,36.823793,127.121751,20200115
1499,천안불당DT,충남,일반 매장,충청남도 천안시 서북구 불당동 1844,36.805399,127.10609,20190523
1477,천안서부대로DT,충남,일반 매장,충청남도 천안시 서북구 서부대로 405,36.80368028,127.1269896,20190322
1541,천안두정역DT,충남,일반 매장,충청남도 천안시 서북구 두정동 71-13 성성레이크팰리스모델하우스,36.83287888,127.1463156,20190906
1343,천안시청,충남,일반 매장,충청남도 천안시 서북구 불당동 1525,36.8165367,127.1065647,20180222
1242,천안쌍용역,충남,일반 매장,충청남도 천안시 서북구 쌍용동 446-23 북일빌딩,36.793123,127.12223,20170711
1174,천안신불당,충남,일반 매장,충청남도 천안시 서북구 불당동 1618,36.812323,127.108287,20170223
875,천안성정DT,충남,일반 매장,충청남도 천안시 서북구 성정동 625-3,36.8253941,127.1403512,20141223
902,천안불당,충남,일반 매장,충청남도 천안시 서북구 불당동 739,36.8100104,127.1109606,20150324
492,천안두정,충남,일반 매장,충청남도 천안시 서북구 두정동 975-1,36.833981,127.134838,20120322
385,천안이마트,충남,일반 매장,충청남도 천안시 서북구 쌍용동 191 천안이마트 1층,36.79603063,127.1272596,20110420
2234,천안불당신도시,충남,일반 매장,"충청남도 천안시 서북구 불당동 1491 101,102,103,호",36.82042222,127.1096579,20240118
1834,천안업성레이크,충남,일반 매장,충청남도 천안시 서북구 성성동 45-16,36.84553542,127.1381311,20210716
2313,갤러리아센터시티,충남,일반 매장,"충청남도 천안시 서북구 불당동 1299 갤러리아 센터시티, 8F",36.80045871,127.104689,20240905
2349,천안불당호반,충남,일반 매장,"충청남도 천안시 서북구 불당동 1829 105,106,107,108호",36.80568021,127.1049954,20241128
2334,천안번영로DT,충남,일반 매장,"충청남도 천안시 서북구 성성동 307, 307-4, 309, 309-4, 309-5",36.85092546,127.1246069,20241018
2066,충남홍성DT,충남,일반 매장,"충청남도 홍성군 홍성읍 대교리 221-1,221-9 일부",36.60962363,126.6635747,20221214
1916,충남도청,충남,일반 매장,"충청남도 홍성군 홍북읍 신경리 589 108,109,110,111호",36.65704507,126.6814394,20220107
1269,계룡대로DT,충남,일반 매장,충청남도 계룡시 엄사면 엄사리 284,36.28846475,127.2444082,20170915
2223,계룡대실DT,충남,일반 매장,충청남도 계룡시 금암동 72-6,36.26826502,127.2596001,20240112
1501,당진시곡DT,충남,일반 매장,"충청남도 당진시 시곡동 67-2, 67, 56-28, 63-16, 63-40, 66, 68-1, 68-5, 68-8",36.90266947,126.6837171,20190710
694,당진문예의전당,충남,일반 매장,충청남도 당진시 읍내동 1057 1층,36.89121218,126.6390483,20131129
2309,당진시청,충남,일반 매장,"충청남도 당진시 수청동 1043, 102,103,104,105호",36.88800416,126.6471656,20240823
1621,아산방축DT,충남,일반 매장,충청남도 아산시 방축동 124-5,36.78365067,126.9926993,20200306
1463,아산배방,충남,일반 매장,충청남도 아산시 배방읍 공수리 1569,36.77484658,127.0539056,20190129
1250,아산탕정,충남,일반 매장,충청남도 아산시 탕정면 명암리 930-1,36.798663,127.058333,20170727
1169,아산용화,충남,일반 매장,충청남도 아산시 용화동 1255,36.774397,127.008545,20170126
1880,아산권곡,충남,일반 매장,"충청남도 아산시 권곡동 219-21 101,102,103,104,105호",36.78847547,127.0159538,20211029
2083,아산탕정역,충남,일반 매장,"충청남도 아산시 탕정면 매곡리 1219 거산타워 104,105,106,107,111호",36.78703554,127.0837706,20230209
2409,아산탕정DT,충남,일반 매장,충청남도 아산시 탕정면 갈산리 163,36.79224338,127.069605,20250508
2022,아산모종,충남,일반 매장,충청남도 아산시 모종동 66-2,36.77630016,127.0284252,20220905
1947,천안아산역,충남,일반 매장,충청남도 아산시 배방읍 장재리 1755 우성메디피아,36.79744967,127.1057624,20220401
1535,충북증평,충북,일반 매장,충청북도 증평군 증평읍 송산리 738,36.78909776,127.5788655,20190830
1460,청주용암DT,충북,일반 매장,충청북도 청주시 상당구 용암동 1693 행복을 만드는집,36.60750932,127.5039471,20190130
1341,청주용담DT,충북,일반 매장,충청북도 청주시 상당구 용담동 324-35,36.634172,127.50511,20180223
526,청주서문,충북,일반 매장,충청북도 청주시 상당구 서문동 150-2번지,36.635373,127.486041,20120622
2195,충북도청,충북,일반 매장,"충청북도 청주시 상당구 문화동 93-1 101호, 112호,113호",36.63436854,127.4908545,20231005
2176,청주동남,충북,일반 매장,"충청북도 청주시 상당구 용암동 3082 101호, 102호, 103호",36.6154896,127.5164368,20230907
1597,충주호암DT,충북,일반 매장,"충청북도 충주시 호암동 653-2, 4",36.95897693,127.9236469,20191223
1372,충주시청DT,충북,일반 매장,"충청북도 충주시 금릉동 714, 717, 819",36.9901121,127.9286483,20180621
1314,충주터미널,충북,일반 매장,충청북도 충주시 봉방동 76-1,36.98068594,127.9151658,20171222
603,충주연수,충북,일반 매장,충청북도 충주시 연수동 1491번지,36.982721,127.939889,20130412
1943,충주교현DT,충북,일반 매장,충청북도 충주시 교현동 91,36.96696742,127.9473276,20220324
1721,충북혁신도시,충북,일반 매장,충청북도 음성군 맹동면 두성리 1374,36.90871153,127.5429718,20201022
1407,제천DT,충북,일반 매장,"충청북도 제천시 중앙로2가 68-3, 68-9, 68-11, 68-23",37.14375193,128.2131884,20180906
2205,제천하소DT,충북,일반 매장,"충청북도 제천시 하소동 170-6, 170-25 일부",37.13587122,128.1991612,20231123
2299,제천장락DT,충북,일반 매장,"충청북도 제천시 장락동 343-3, 342-1",37.14928094,128.2264067,20240822
1599,청주비하DT,충북,일반 매장,"충청북도 청주시 흥덕구 비하동 671-11,671-7",36.63846817,127.4222028,20200109
1332,청주오송,충북,일반 매장,충청북도 청주시 흥덕구 오송읍 만수리 535,36.629803,127.3332625,20180126
1059,청주봉명DT,충북,일반 매장,충청북도 청주시 흥덕구 봉명동 1404 SK주유소,36.64676761,127.4645612,20160429
755,청주강서,충북,일반 매장,충청북도 청주시 흥덕구 강서동 478,36.62536592,127.4297112,20140328
356,청주지웰시티,충북,일반 매장,충청북도 청주시 흥덕구 복대동 3379 신영지웰시티 1차 상업시설,36.64365728,127.42702,20101208
542,현대충청,충북,일반 매장,충청북도 청주시 흥덕구 복대동 3380,36.644407,127.426305,20120822
409,청주터미널,충북,일반 매장,충청북도 청주시 흥덕구 가경동 1416-2 번지,36.62636762,127.4324251,20110720
2425,커넥트현대청주,충북,일반 매장,충청북도 청주시 흥덕구 가경동 1416 청주센트럴시티(터미널복합) G층,36.62681647,127.4304096,20250624
2117,오송바이오산업단지,충북,일반 매장,충청북도 청주시 흥덕구 오송읍 연제리 674,36.63261944,127.3272358,20230406
2104,청주서현,충북,일반 매장,충청북도 청주시 흥덕구 가경동 2270,36.61781159,127.4292473,20230323
1761,청주복대지웰,충북,일반 매장,충청북도 청주시 흥덕구 복대동 288-116,36.64165479,127.4281998,20210128
2270,오송파라곤,충북,일반 매장,"충청북도 청주시 흥덕구 오송읍 봉산리 991 103호, 104호",36.61982361,127.3152298,20240605
1608,청주이마트,충북,일반 매장,충청북도 청주시 서원구 미평동 123-1 이.마트,36.6011458,127.4746811,20200123
1448,청주사직DT,충북,일반 매장,충청북도 청주시 서원구 사직동 125,36.63590623,127.4811561,20181221
983,청주성화,충북,일반 매장,충청북도 청주시 서원구 개신동 702,36.6176114,127.4460855,20150923
563,충북대,충북,일반 매장,충청북도 청주시 서원구 사창동 155-9,36.633965,127.459715,20121030
2281,충북대학교병원,충북,일반 매장,충청북도 청주시 서원구 개신동 62 충북대학교병원 로비2층,36.62393852,127.4614001,20240704
1904,청주분평DT,충북,일반 매장,충청북도 청주시 서원구 분평동 534,36.605664,127.494821,20211209
2310,충북대캠퍼스,충북,일반 매장,충청북도 청주시 서원구 개신동 12 충북대학교 제1학생회관 1층,36.62759477,127.4585067,20240911
1134,오창호수공원,충북,일반 매장,충청북도 청주시 청원구 오창읍 양청리 820-2,36.712751,127.427283,20161116
995,청주율량DT,충북,일반 매장,충청북도 청주시 청원구 율량동 1068,36.66623,127.493207,20151022
621,오창과학단지,충북,일반 매장,충청북도 청주시 청원구 오창읍 양청리 752-1,36.716466,127.423272,20130523
2242,청주주성,충북,일반 매장,충청북도 청주시 청원구 주성동 354,36.671428,127.496933,20240229
2296,오창2산단,충북,일반 매장,충청북도 청주시 청원구 오창읍 주성리 643,36.73208396,127.4497793,20240808
2516,충북진천DT,충북,일반 매장,충청북도 진천군 진천읍 장관리 87-13,36.86305157,127.4404714,20260213
2127,충북혁신덕산,충북,일반 매장,충청북도 진천군 덕산읍 두촌리 2754,36.89956582,127.5294267,20230504
1318,제주신화월드R,제주,리저브 매장,제주특별자치도 서귀포시 안덕면 서광리 산24,33.30582286,126.3164447,20171221
1229,제주에듀시티,제주,일반 매장,제주특별자치도 서귀포시 대정읍 보성리 2372 101호,33.291788,126.284407,20170531
1197,제주성산DT,제주,일반 매장,제주특별자치도 서귀포시 성산읍 고성리 238,33.449718,126.9207013,20170329
950,제주중문DT,제주,일반 매장,제주특별자치도 서귀포시 색달동 2476-1,33.255226,126.4159053,20150715
748,제주송악산,제주,일반 매장,제주특별자치도 서귀포시 대정읍 상모리 133,33.20677723,126.2899731,20140320
972,서귀포DT,제주,일반 매장,제주특별자치도 서귀포시 강정동 246,33.2492775,126.5065229,20150819
547,성산일출봉,제주,일반 매장,"제주특별자치도 서귀포시 성산읍 성산리 109-11 1,2층",33.462865,126.935544,20120905
521,제주중문,제주,일반 매장,제주특별자치도 서귀포시 색달동 2864-2번지,33.251128,126.412752,20120525
1935,서귀포올레,제주,일반 매장,제주특별자치도 서귀포시 서귀동 274-6 동명백화점,33.24830246,126.5637776,20220401
2505,그랜드조선제주,제주,일반 매장,"제주특별자치도 서귀포시 색달동 2101, 본관 RF",33.25233764,126.4079751,20251226
2381,제주서귀포토평DT,제주,일반 매장,제주특별자치도 서귀포시 토평동 867-1,33.255207,126.5776479,20250424
2267,제주모슬포DT,제주,일반 매장,제주특별자치도 서귀포시 대정읍 상모리 3837,33.2272873,126.2578882,20240604
2124,제주서귀포남원DT,제주,일반 매장,제주특별자치도 서귀포시 남원읍 남원리 164,33.2828825,126.718877,20230420
1581,제주도남DT,제주,일반 매장,제주특별자치도 제주시 도남동 351-7,33.4803417,126.5235565,20191212
1578,제주협재,제주,일반 매장,제주특별자치도 제주시 한림읍 협재리 2445-1,33.393839,126.24049,20191206
1567,제주외도DT,제주,일반 매장,제주특별자치도 제주시 외도일동 401-1,33.49233289,126.4270663,20191120
1592,제주삼화DT,제주,일반 매장,"제주특별자치도 제주시 도련일동 2191-2, 2191-8",33.5117687,126.5804734,20191219
1363,제주시청,제주,일반 매장,제주특별자치도 제주시 이도이동 1176-85,33.500516,126.529711,20180504
1138,제주애월DT,제주,일반 매장,제주특별자치도 제주시 애월읍 고내리 340,33.47278,126.348739,20161129
912,제주칠성,제주,일반 매장,제주특별자치도 제주시 일도일동 1461-1,33.513349,126.5252435,20150409
933,제주노형,제주,일반 매장,제주특별자치도 제주시 노형동 1295-16,33.4878111,126.4818612,20150529
833,제주용담DT,제주,일반 매장,"제주특별자치도 제주시 용담삼동 2572-4,2576-4 화이트하우스",33.512345,126.484564,20140923
664,신제주이마트,제주,일반 매장,제주특별자치도 제주시 노형동 919 신제주이마트 1층,33.4847893,126.4803463,20130916
2434,제주함덕해변,제주,일반 매장,제주특별자치도 제주시 조천읍 함덕리 1004-28,33.54250099,126.6689829,20250717
2206,제주세화DT,제주,일반 매장,제주특별자치도 제주시 구좌읍 세화리 1533-1,33.5229969,126.8530933,20231102
2075,제주노형로,제주,일반 매장,제주특별자치도 제주시 노형동 3788-12,33.48344101,126.4761594,20230112
2034,제주노형DT,제주,일반 매장,제주특별자치도 제주시 노형동 1238-2,33.49084999,126.4742784,20220916
2126,제주한라수목원DT,제주,일반 매장,제주특별자치도 제주시 노형동 117-1,33.46892378,126.4844603,20230427
1746,제주서해안로DT,제주,일반 매장,제주특별자치도 제주시 용담삼동 1020-1,33.5167857,126.5035553,20201218
1708,제주일도DT,제주,일반 매장,제주특별자치도 제주시 일도이동 369-13,33.5073284,126.540898,20200925
1971,제주공항DT,제주,일반 매장,"제주특별자치도 제주시 용담이동 2754-1, 2757-8",33.5005664,126.5054842,20220609
